route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
13,2,614,"13A UNIVERSITY STATION",1,,65
13,2,615,"13A UNIVERSITY STATION",1,,65
13,2,616,"13A UNIVERSITY STATION",1,,65
13,2,617,"13A UNIVERSITY STATION",1,,65
13,2,618,"13A UNIVERSITY STATION",1,,65
13,2,619,"13A UNIVERSITY STATION",1,,65
13,2,620,"13A UNIVERSITY STATION",1,,65
13,2,621,"13A UNIVERSITY STATION",1,,65
13,2,622,"13A UNIVERSITY STATION",1,,65
13,2,623,"13A UNIVERSITY STATION",1,,65
13,2,624,"13A UNIVERSITY STATION",1,,65
13,2,625,"13A UNIVERSITY STATION",1,,65
13,2,626,"13A UNIVERSITY STATION",1,,65
13,2,627,"13A UNIVERSITY STATION",1,,65
13,2,628,"13A UNIVERSITY STATION",1,,65
13,2,629,"13A UNIVERSITY STATION",1,,65
13,2,630,"13A UNIVERSITY STATION",1,,65
13,2,631,"13A UNIVERSITY STATION",1,,65
13,2,632,"13A UNIVERSITY STATION",1,,65
13,2,633,"13A UNIVERSITY STATION",1,,65
13,2,634,"13A UNIVERSITY STATION",1,,65
13,2,635,"13A UNIVERSITY STATION",1,,65
13,2,636,"13A UNIVERSITY STATION",1,,65
13,2,637,"13A UNIVERSITY STATION",1,,65
13,2,638,"13A UNIVERSITY STATION",1,,65
13,2,639,"13A UNIVERSITY STATION",1,,65
13,2,640,"13A UNIVERSITY STATION",1,,65
13,3,641,"13D UNIVERSITY STATION",1,,66
13,3,642,"13A UNIVERSITY STATION",1,,67
13,3,643,"13A UNIVERSITY STATION",1,,67
13,3,644,"13A UNIVERSITY STATION",1,,67
13,3,645,"13A UNIVERSITY STATION",1,,67
13,3,646,"13A UNIVERSITY STATION",1,,67
13,3,647,"13A UNIVERSITY STATION",1,,67
13,3,648,"13A UNIVERSITY STATION",1,,67
13,3,649,"13A UNIVERSITY STATION",1,,67
13,3,650,"13A UNIVERSITY STATION",1,,67
13,3,651,"13A UNIVERSITY STATION",1,,67
13,3,652,"13A UNIVERSITY STATION",1,,67
13,3,653,"13A UNIVERSITY STATION",1,,67
13,3,654,"13A UNIVERSITY STATION",1,,67
13,3,655,"13A UNIVERSITY STATION",1,,67
13,3,656,"13A UNIVERSITY STATION",1,,67
13,3,657,"13A UNIVERSITY STATION",1,,67
13,3,658,"13A UNIVERSITY STATION",1,,67
13,3,659,"13A UNIVERSITY STATION",1,,67
13,3,660,"13A UNIVERSITY STATION",1,,67
13,3,661,"13A UNIVERSITY STATION",1,,67
13,3,662,"13A UNIVERSITY STATION",1,,67
13,3,663,"13A UNIVERSITY STATION",1,,67
13,3,664,"13A UNIVERSITY STATION",1,,67
13,3,665,"13A UNIVERSITY STATION",1,,67
13,3,666,"13A UNIVERSITY STATION",1,,67
13,3,667,"13A UNIVERSITY STATION",1,,67
13,3,668,"13A UNIVERSITY STATION",1,,67
13,3,669,"13A UNIVERSITY STATION",1,,67
13,3,670,"13A UNIVERSITY STATION",1,,67
13,3,671,"13A UNIVERSITY STATION",1,,67
13,3,672,"13A UNIVERSITY STATION",1,,67
13,3,673,"13A UNIVERSITY STATION",1,,67
13,3,674,"13A UNIVERSITY STATION",1,,67
13,3,675,"13A UNIVERSITY STATION",1,,67
13,3,676,"13A UNIVERSITY STATION",1,,67
13,3,677,"13A UNIVERSITY STATION",1,,67
13,3,678,"13A UNIVERSITY STATION",1,,67
13,3,679,"13A UNIVERSITY STATION",1,,67
13,3,680,"13A UNIVERSITY STATION",1,,67
13,3,681,"13A UNIVERSITY STATION",1,,67
13,3,682,"13A UNIVERSITY STATION",1,,67
13,3,683,"13A UNIVERSITY STATION",1,,67
13,3,684,"13A UNIVERSITY STATION",1,,67
13,3,685,"13A UNIVERSITY STATION",1,,67
13,3,686,"13A UNIVERSITY STATION",1,,67
13,3,687,"13A UNIVERSITY STATION",1,,67
13,3,688,"13A UNIVERSITY STATION",1,,67
13,3,689,"13A UNIVERSITY STATION",1,,67
13,3,690,"13A UNIVERSITY STATION",1,,67
13,3,691,"13A UNIVERSITY STATION",1,,67
13,3,692,"13A UNIVERSITY STATION",1,,67
13,3,693,"13A UNIVERSITY STATION",1,,67
13,3,694,"13A UNIVERSITY STATION",1,,67
13,3,695,"13C UNIVERSITY STATION",1,,68
13,3,696,"13D UNIVERSITY STATION",1,,69
13,3,697,"13D UNIVERSITY STATION",1,,70
14,1,698,"14A DOWNTOWN",0,,71
14,1,699,"14B DOWNTOWN",0,,72
14,1,700,"14B DOWNTOWN",0,,72
14,1,701,"14B DOWNTOWN",0,,72
14,1,702,"14B DOWNTOWN",0,,72
14,1,703,"14B DOWNTOWN",0,,72
14,1,704,"14B DOWNTOWN",0,,72
14,1,705,"14B DOWNTOWN",0,,72
14,1,706,"14B DOWNTOWN",0,,72
14,1,707,"14B DOWNTOWN",0,,72
14,1,708,"14B DOWNTOWN",0,,72
14,1,709,"14B DOWNTOWN VIA BRYANT & STRATTON",0,,73
14,2,710,"14A DOWNTOWN",0,,74
14,2,711,"14A DOWNTOWN",0,,74
14,2,712,"14A DOWNTOWN",0,,74
14,2,713,"14B DOWNTOWN",0,,75
14,2,714,"14B DOWNTOWN",0,,75
14,2,715,"14B DOWNTOWN",0,,75
14,2,716,"14B DOWNTOWN",0,,75
14,2,717,"14B DOWNTOWN",0,,75
14,2,718,"14B DOWNTOWN",0,,75
14,2,719,"14B DOWNTOWN",0,,75
14,2,720,"14B DOWNTOWN",0,,75
14,2,721,"14B DOWNTOWN",0,,75
14,2,722,"14B DOWNTOWN",0,,75
14,2,723,"14B DOWNTOWN",0,,75
14,2,724,"14B DOWNTOWN",0,,75
14,3,725,"14A DOWNTOWN",0,,76
14,3,726,"14A DOWNTOWN",0,,76
14,3,727,"14A DOWNTOWN",0,,76
14,3,728,"14A DOWNTOWN",0,,76
14,3,729,"14A DOWNTOWN",0,,76
14,3,730,"14A DOWNTOWN",0,,76
14,3,731,"14A DOWNTOWN",0,,76
14,3,732,"14A DOWNTOWN",0,,76
14,3,733,"14A DOWNTOWN",0,,76
14,3,734,"14A DOWNTOWN",0,,76
14,3,735,"14A DOWNTOWN",0,,76
14,3,736,"14A DOWNTOWN",0,,76
14,3,737,"14A DOWNTOWN",0,,76
14,3,738,"14A DOWNTOWN",0,,76
14,3,739,"14A DOWNTOWN",0,,76
14,3,740,"14C DOWNTOWN VIA BRYANT & STRATTON",0,,77
14,3,741,"14C DOWNTOWN VIA BRYANT & STRATTON",0,,77
14,3,742,"14B DOWNTOWN",0,,78
14,3,743,"14B DOWNTOWN",0,,78
14,3,744,"14B DOWNTOWN",0,,78
14,3,745,"14C DOWNTOWN",0,,79
14,3,746,"14C DOWNTOWN",0,,79
14,3,747,"14C DOWNTOWN",0,,79
14,3,748,"14C DOWNTOWN",0,,79
14,3,749,"14C DOWNTOWN",0,,79
14,3,750,"14C DOWNTOWN",0,,79
14,3,751,"14C DOWNTOWN",0,,79
14,3,752,"14C DOWNTOWN",0,,79
14,3,753,"14C DOWNTOWN",0,,79
14,3,754,"14C DOWNTOWN",0,,79
14,3,755,"14C DOWNTOWN",0,,79
14,3,756,"14C DOWNTOWN",0,,79
14,3,757,"14C DOWNTOWN",0,,79
14,1,758,"14A THE SHOPS",1,,80
14,1,759,"14A THE SHOPS",1,,80
14,1,760,"14B McKINLEY MALL VIA BRYANT & STRATTON",1,,81
14,1,761,"14B McKNLY MALL",1,,82
14,1,762,"14B McKNLY MALL",1,,82
14,1,763,"14B McKNLY MALL",1,,82
14,1,764,"14B McKNLY MALL",1,,82
14,1,765,"14B McKNLY MALL",1,,82
14,1,766,"14B McKNLY MALL",1,,82
14,1,767,"14B McKNLY MALL",1,,82
14,1,768,"14B McKNLY MALL",1,,82
14,1,769,"14B McKNLY MALL",1,,82
14,1,770,"14B McKNLY MALL",1,,82
14,2,771,"14A THE SHOPS",1,,83
14,2,772,"14A THE SHOPS",1,,83
14,2,773,"14A THE SHOPS",1,,83
14,2,774,"14A THE SHOPS",1,,83
14,2,775,"14B McKNLY MALL",1,,84
14,2,776,"14B McKNLY MALL",1,,84
14,2,777,"14B McKNLY MALL",1,,84
14,2,778,"14B McKNLY MALL",1,,84
14,2,779,"14B McKNLY MALL",1,,84
14,2,780,"14B McKNLY MALL",1,,84
14,2,781,"14B McKNLY MALL",1,,84
14,2,782,"14B McKNLY MALL",1,,84
14,2,783,"14B McKNLY MALL",1,,84
14,2,784,"14B McKNLY MALL",1,,84
14,2,785,"14B McKNLY MALL",1,,84
14,3,786,"14A THE SHOPS",1,,85
14,3,787,"14A THE SHOPS",1,,85
14,3,788,"14A THE SHOPS",1,,85
14,3,789,"14A THE SHOPS",1,,85
14,3,790,"14A THE SHOPS",1,,85
14,3,791,"14A THE SHOPS",1,,85
14,3,792,"14A THE SHOPS",1,,85
14,3,793,"14A THE SHOPS",1,,85
14,3,794,"14A THE SHOPS",1,,85
14,3,795,"14A THE SHOPS",1,,85
14,3,796,"14A THE SHOPS",1,,85
14,3,797,"14A THE SHOPS",1,,85
14,3,798,"14A THE SHOPS",1,,85
14,3,799,"14A THE SHOPS",1,,85
14,3,800,"14A THE SHOPS",1,,85
14,3,801,"14A THE SHOPS",1,,85
14,3,802,"14A SOUTH PARK HS",1,,86
14,3,803,"14C ECC SOUTH VIA BRYANT & STRATTON",1,,87
14,3,804,"14A BRYANT & STRATTON VIA THE SHOPS",1,,88
14,3,805,"14C ECC SOUTH",1,,89
14,3,806,"14C ECC SOUTH",1,,89
14,3,807,"14C ECC SOUTH",1,,89
14,3,808,"14C ECC SOUTH",1,,89
14,3,809,"14C ECC SOUTH",1,,89
14,3,810,"14C ECC SOUTH",1,,89
14,3,811,"14C ECC SOUTH",1,,89
14,3,812,"14C ECC SOUTH",1,,89
14,3,813,"14C ECC SOUTH",1,,89
14,3,814,"14C ECC SOUTH",1,,89
14,3,815,"14C ECC SOUTH",1,,89
14,3,816,"14C ECC SOUTH",1,,89
14,3,817,"14C ECC SOUTH",1,,89
14,3,818,"14C ECC SOUTH",1,,89
14,3,819,"14C ECC SOUTH",1,,89
15,1,820,"15A DOWNTOWN",0,,90
15,1,821,"15A DOWNTOWN",0,,90
15,1,822,"15A DOWNTOWN",0,,90
15,1,823,"15A DOWNTOWN",0,,90
15,1,824,"15A DOWNTOWN",0,,90
15,1,825,"15A DOWNTOWN",0,,90
15,1,826,"15A DOWNTOWN",0,,90
15,1,827,"15A DOWNTOWN",0,,90
15,1,828,"15A DOWNTOWN",0,,90
15,1,829,"15A DOWNTOWN",0,,90
15,1,830,"15A DOWNTOWN",0,,90
15,1,831,"15A DOWNTOWN",0,,90
15,1,832,"15A DOWNTOWN",0,,90
15,1,833,"15A DOWNTOWN",0,,90
15,1,834,"15A DOWNTOWN",0,,90
15,1,835,"15A DOWNTOWN",0,,90
15,1,836,"15A DOWNTOWN",0,,90
15,1,837,"15A DOWNTOWN",0,,90
15,1,838,"15A DOWNTOWN",0,,90
15,1,839,"15A DOWNTOWN",0,,90
15,1,840,"15A DOWNTOWN",0,,90
15,1,841,"15A DOWNTOWN",0,,90
15,2,842,"15A DOWNTOWN",0,,91
15,2,843,"15A DOWNTOWN",0,,91
15,2,844,"15A DOWNTOWN",0,,91
15,2,845,"15A DOWNTOWN",0,,91
15,2,846,"15A DOWNTOWN",0,,91
15,2,847,"15A DOWNTOWN",0,,91
15,2,848,"15A DOWNTOWN",0,,91
15,2,849,"15A DOWNTOWN",0,,91
15,2,850,"15A DOWNTOWN",0,,91
15,2,851,"15A DOWNTOWN",0,,91
15,2,852,"15A DOWNTOWN",0,,91
15,2,853,"15A DOWNTOWN",0,,91
15,2,854,"15A DOWNTOWN",0,,91
15,2,855,"15A DOWNTOWN",0,,91
15,2,856,"15A DOWNTOWN",0,,91
15,2,857,"15A DOWNTOWN",0,,91
15,2,858,"15A DOWNTOWN",0,,91
15,2,859,"15A DOWNTOWN",0,,91
15,2,860,"15A DOWNTOWN",0,,91
15,3,861,"15A DOWNTOWN",0,,92
15,3,862,"15A DOWNTOWN",0,,92
15,3,863,"15A DOWNTOWN",0,,92
15,3,864,"15A DOWNTOWN",0,,92
15,3,865,"15A DOWNTOWN",0,,92
15,3,866,"15A DOWNTOWN",0,,92
15,3,867,"15A DOWNTOWN",0,,92
15,3,868,"15A DOWNTOWN",0,,92
15,3,869,"15A DOWNTOWN",0,,92
15,3,870,"15A DOWNTOWN",0,,92
15,3,871,"15A DOWNTOWN",0,,92
15,3,872,"15A DOWNTOWN",0,,92
15,3,873,"15A DOWNTOWN",0,,92
15,3,874,"15A DOWNTOWN",0,,92
15,3,875,"15A DOWNTOWN",0,,92
15,3,876,"15A DOWNTOWN",0,,92
15,3,877,"15A DOWNTOWN",0,,92
15,3,878,"15A DOWNTOWN",0,,92
15,3,879,"15A DOWNTOWN",0,,92
15,3,880,"15A DOWNTOWN",0,,92
15,3,881,"15A DOWNTOWN",0,,92
15,3,882,"15A DOWNTOWN",0,,92
15,3,883,"15A DOWNTOWN",0,,92
15,3,884,"15A DOWNTOWN",0,,92
15,3,885,"15A DOWNTOWN",0,,92
15,3,886,"15A DOWNTOWN",0,,92
15,3,887,"15A DOWNTOWN",0,,92
15,3,888,"15A DOWNTOWN",0,,92
15,3,889,"15A DOWNTOWN",0,,92
15,3,890,"15A DOWNTOWN",0,,92
15,3,891,"15A DOWNTOWN",0,,92
15,3,892,"15A DOWNTOWN",0,,92
15,3,893,"15A DOWNTOWN",0,,92
15,3,894,"15A DOWNTOWN",0,,92
15,3,895,"15A DOWNTOWN",0,,92
15,3,896,"15A DOWNTOWN",0,,92
15,3,897,"15A DOWNTOWN",0,,92
15,3,898,"15A DOWNTOWN",0,,92
15,3,899,"15A DOWNTOWN",0,,92
15,3,900,"15A DOWNTOWN",0,,92
15,3,901,"15A DOWNTOWN",0,,92
15,3,902,"15A DOWNTOWN",0,,92
15,3,903,"15A DOWNTOWN",0,,92
15,3,904,"15A DOWNTOWN",0,,92
15,3,905,"15A DOWNTOWN",0,,92
15,3,906,"15A DOWNTOWN",0,,92
15,3,907,"15A DOWNTOWN",0,,92
15,3,908,"15A DOWNTOWN",0,,92
15,1,909,"15A SOUTHGATE",1,,93
15,1,910,"15A SOUTHGATE",1,,93
15,1,911,"15A SOUTHGATE",1,,93
15,1,912,"15A SOUTHGATE",1,,93
15,1,913,"15A SOUTHGATE",1,,93
15,1,914,"15A SOUTHGATE",1,,93
15,1,915,"15A SOUTHGATE",1,,93
15,1,916,"15A SOUTHGATE",1,,93
15,1,917,"15A SOUTHGATE",1,,93
15,1,918,"15A SOUTHGATE",1,,93
15,1,919,"15A SOUTHGATE",1,,93
15,1,920,"15A SOUTHGATE",1,,93
15,1,921,"15A SOUTHGATE",1,,93
15,1,922,"15A SOUTHGATE",1,,93
15,1,923,"15A SOUTHGATE",1,,93
15,1,924,"15A SOUTHGATE",1,,93
15,1,925,"15A SOUTHGATE",1,,93
15,1,926,"15A SOUTHGATE",1,,93
15,1,927,"15A SOUTHGATE",1,,93
15,1,928,"15A SOUTHGATE",1,,93
15,1,929,"15A SOUTHGATE",1,,93
15,1,930,"15A SOUTHGATE",1,,93
15,2,931,"15A SOUTHGATE",1,,94
15,2,932,"15A SOUTHGATE",1,,94
15,2,933,"15A SOUTHGATE",1,,94
15,2,934,"15A SOUTHGATE",1,,94
15,2,935,"15A SOUTHGATE",1,,94
15,2,936,"15A SOUTHGATE",1,,94
15,2,937,"15A SOUTHGATE",1,,94
15,2,938,"15A SOUTHGATE",1,,94
15,2,939,"15A SOUTHGATE",1,,94
15,2,940,"15A SOUTHGATE",1,,94
15,2,941,"15A SOUTHGATE",1,,94
15,2,942,"15A SOUTHGATE",1,,94
15,2,943,"15A SOUTHGATE",1,,94
15,2,944,"15A SOUTHGATE",1,,94
15,2,945,"15A SOUTHGATE",1,,94
15,2,946,"15A SOUTHGATE",1,,94
15,2,947,"15A SOUTHGATE",1,,94
15,2,948,"15A SOUTHGATE",1,,94
15,2,949,"15A SOUTHGATE",1,,94
15,3,950,"15A SOUTHGATE",1,,95
15,3,951,"15A SOUTHGATE",1,,96
15,3,952,"15A SOUTHGATE",1,,96
15,3,953,"15A SOUTHGATE",1,,96
15,3,954,"15A SOUTHGATE",1,,96
15,3,955,"15A SOUTHGATE",1,,96
15,3,956,"15A SOUTHGATE",1,,96
15,3,957,"15A SOUTHGATE",1,,96
15,3,958,"15A SOUTHGATE",1,,96
15,3,959,"15A SOUTHGATE",1,,96
15,3,960,"15A SOUTHGATE",1,,96
15,3,961,"15A SOUTHGATE",1,,96
15,3,962,"15A SOUTHGATE",1,,96
15,3,963,"15A SOUTHGATE",1,,96
15,3,964,"15A SOUTHGATE",1,,96
15,3,965,"15A SOUTHGATE",1,,96
15,3,966,"15A SOUTHGATE",1,,96
15,3,967,"15A SOUTHGATE",1,,96
15,3,968,"15A SOUTHGATE",1,,96
15,3,969,"15A SOUTHGATE",1,,96
15,3,970,"15A SOUTHGATE",1,,96
15,3,971,"15A SOUTHGATE",1,,96
15,3,972,"15A SOUTHGATE",1,,96
15,3,973,"15A SOUTHGATE",1,,96
15,3,974,"15A SOUTHGATE",1,,96
15,3,975,"15A SOUTHGATE",1,,96
15,3,976,"15A SOUTHGATE",1,,96
15,3,977,"15A SOUTHGATE",1,,96
15,3,978,"15A SOUTHGATE",1,,96
15,3,979,"15A SOUTHGATE",1,,96
15,3,980,"15A SOUTHGATE",1,,96
15,3,981,"15A SOUTHGATE",1,,96
15,3,982,"15A SOUTHGATE",1,,96
15,3,983,"15A SOUTHGATE",1,,96
15,3,984,"15A SOUTHGATE",1,,96
15,3,985,"15A SOUTHGATE",1,,96
15,3,986,"15A SOUTHGATE",1,,96
15,3,987,"15A SOUTHGATE",1,,96
15,3,988,"15A SOUTHGATE",1,,96
15,3,989,"15A SOUTHGATE",1,,96
15,3,990,"15A SOUTHGATE",1,,96
15,3,991,"15A SOUTHGATE",1,,96
15,3,992,"15A SOUTHGATE",1,,96
15,3,993,"15A SOUTHGATE",1,,96
15,3,994,"15A SOUTHGATE",1,,96
15,3,995,"15A CITY LINE",1,,97
16,1,996,"16A DOWNTOWN",0,,98
16,1,997,"16B DOWNTOWN",0,,99
16,1,998,"16B DOWNTOWN",0,,99
16,1,999,"16B DOWNTOWN",0,,99
16,1,1000,"16B DOWNTOWN",0,,99
16,1,1001,"16B DOWNTOWN",0,,99
16,1,1002,"16B DOWNTOWN",0,,99
16,1,1003,"16B DOWNTOWN",0,,99
16,1,1004,"16B DOWNTOWN",0,,99
16,1,1005,"16B DOWNTOWN",0,,99
16,1,1006,"16B DOWNTOWN",0,,99
16,1,1007,"16B DOWNTOWN",0,,99
16,2,1008,"16A DOWNTOWN",0,,100
16,2,1009,"16A DOWNTOWN",0,,100
16,2,1010,"16A DOWNTOWN",0,,100
16,2,1011,"16B DOWNTOWN",0,,101
16,2,1012,"16B DOWNTOWN",0,,101
16,2,1013,"16B DOWNTOWN",0,,101
16,2,1014,"16B DOWNTOWN",0,,101
16,2,1015,"16B DOWNTOWN",0,,101
16,2,1016,"16B DOWNTOWN",0,,101
16,2,1017,"16B DOWNTOWN",0,,101
16,2,1018,"16B DOWNTOWN",0,,101
16,2,1019,"16B DOWNTOWN",0,,101
16,2,1020,"16B DOWNTOWN",0,,101
16,2,1021,"16B DOWNTOWN",0,,101
16,2,1022,"16B DOWNTOWN",0,,101
16,2,1023,"16B DOWNTOWN",0,,101
16,3,1024,"16A DOWNTOWN",0,,102
16,3,1025,"16A DOWNTOWN",0,,102
16,3,1026,"16A DOWNTOWN",0,,102
16,3,1027,"16A DOWNTOWN",0,,102
16,3,1028,"16A DOWNTOWN",0,,102
16,3,1029,"16A DOWNTOWN",0,,102
16,3,1030,"16A DOWNTOWN",0,,102
16,3,1031,"16A DOWNTOWN",0,,102
16,3,1032,"16A DOWNTOWN",0,,102
16,3,1033,"16A DOWNTOWN",0,,102
16,3,1034,"16B DOWNTOWN",0,,103
16,3,1035,"16B DOWNTOWN",0,,103
16,3,1036,"16B DOWNTOWN",0,,103
16,3,1037,"16B DOWNTOWN",0,,103
16,3,1038,"16B DOWNTOWN",0,,103
16,3,1039,"16B DOWNTOWN",0,,103
16,3,1040,"16B DOWNTOWN",0,,103
16,3,1041,"16B DOWNTOWN",0,,103
16,3,1042,"16B DOWNTOWN",0,,103
16,3,1043,"16B DOWNTOWN",0,,103
16,3,1044,"16B DOWNTOWN",0,,103
16,3,1045,"16B DOWNTOWN",0,,103
16,3,1046,"16B DOWNTOWN",0,,103
16,3,1047,"16B DOWNTOWN",0,,103
16,3,1048,"16B DOWNTOWN",0,,103
16,3,1049,"16B DOWNTOWN",0,,103
16,3,1050,"16B DOWNTOWN",0,,103
16,3,1051,"16B DOWNTOWN",0,,103
16,3,1052,"16B DOWNTOWN",0,,103
16,3,1053,"16B DOWNTOWN",0,,103
16,3,1054,"16B DOWNTOWN",0,,103
16,3,1055,"16B DOWNTOWN",0,,103
16,3,1056,"16B DOWNTOWN",0,,103
16,3,1057,"16B DOWNTOWN",0,,103
16,3,1058,"16B DOWNTOWN",0,,103
16,1,1059,"16A CITY LINE",1,,104
16,1,1060,"16A CITY LINE",1,,104
16,1,1061,"16B McKNLY MALL",1,,105
16,1,1062,"16B McKNLY MALL",1,,105
16,1,1063,"16B McKNLY MALL",1,,105
16,1,1064,"16B McKNLY MALL",1,,105
16,1,1065,"16B McKNLY MALL",1,,105
16,1,1066,"16B McKNLY MALL",1,,105
16,1,1067,"16B McKNLY MALL",1,,105
16,1,1068,"16B McKNLY MALL",1,,105
16,1,1069,"16B McKNLY MALL",1,,105
16,1,1070,"16B McKNLY MALL",1,,105
16,1,1071,"16B McKNLY MALL",1,,105
16,2,1072,"16A CITY LINE",1,,106
16,2,1073,"16A CITY LINE",1,,106
16,2,1074,"16A CITY LINE",1,,106
16,2,1075,"16A CITY LINE",1,,106
16,2,1076,"16A CITY LINE",1,,106
16,2,1077,"16B McKNLY MALL",1,,107
16,2,1078,"16B McKNLY MALL",1,,107
16,2,1079,"16B McKNLY MALL",1,,107
16,2,1080,"16B McKNLY MALL",1,,107
16,2,1081,"16B McKNLY MALL",1,,107
16,2,1082,"16B McKNLY MALL",1,,107
16,2,1083,"16B McKNLY MALL",1,,107
16,2,1084,"16B McKNLY MALL",1,,107
16,2,1085,"16B McKNLY MALL",1,,107
16,2,1086,"16B McKNLY MALL",1,,107
16,2,1087,"16B McKNLY MALL",1,,107
16,3,1088,"16A CITY LINE",1,,108
16,3,1089,"16A CITY LINE",1,,108
16,3,1090,"16A CITY LINE",1,,108
16,3,1091,"16A CITY LINE",1,,108
16,3,1092,"16A CITY LINE",1,,108
16,3,1093,"16A CITY LINE",1,,108
16,3,1094,"16A CITY LINE",1,,108
16,3,1095,"16A CITY LINE",1,,108
16,3,1096,"16A CITY LINE",1,,108
16,3,1097,"16A CITY LINE",1,,108
16,3,1098,"16A CITY LINE",1,,108
16,3,1099,"16A CITY LINE",1,,109
16,3,1100,"16A CITY LINE",1,,110
16,3,1101,"16B McKNLY MALL",1,,111
16,3,1102,"16B McKNLY MALL",1,,111
16,3,1103,"16B McKNLY MALL",1,,111
16,3,1104,"16B McKNLY MALL",1,,111
16,3,1105,"16B McKNLY MALL",1,,111
16,3,1106,"16B McKNLY MALL",1,,111
16,3,1107,"16B McKNLY MALL",1,,111
16,3,1108,"16B McKNLY MALL",1,,111
16,3,1109,"16B McKNLY MALL",1,,111
16,3,1110,"16B McKNLY MALL",1,,111
16,3,1111,"16B McKNLY MALL",1,,111
16,3,1112,"16B McKNLY MALL",1,,111
16,3,1113,"16B McKNLY MALL",1,,111
16,3,1114,"16B McKNLY MALL",1,,111
16,3,1115,"16B McKNLY MALL",1,,111
16,3,1116,"16B McKNLY MALL",1,,111
16,3,1117,"16B McKNLY MALL",1,,111
16,3,1118,"16B McKNLY MALL",1,,111
16,3,1119,"16B McKNLY MALL",1,,111
16,3,1120,"16B McKNLY MALL",1,,111
16,3,1121,"16B McKNLY MALL",1,,111
16,3,1122,"16B McKNLY MALL",1,,111
16,3,1123,"16B McKNLY MALL",1,,111
16,3,1124,"16B McKNLY MALL",1,,111
18,1,1125,"18A LOUISIANA",0,,112
18,1,1126,"18A LOUISIANA",0,,112
18,1,1127,"18A LOUISIANA",0,,112
18,1,1128,"18A LOUISIANA",0,,112
18,1,1129,"18A LOUISIANA",0,,112
18,1,1130,"18A LOUISIANA",0,,112
18,1,1131,"18A LOUISIANA",0,,112
18,1,1132,"18A LOUISIANA",0,,112
18,1,1133,"18A LOUISIANA",0,,112
18,1,1134,"18A LOUISIANA",0,,112
18,1,1135,"18A LOUISIANA",0,,112
18,2,1136,"18A LOUISIANA",0,,113
18,2,1137,"18A LOUISIANA",0,,113
18,2,1138,"18A LOUISIANA",0,,113
18,2,1139,"18A LOUISIANA",0,,113
18,2,1140,"18A LOUISIANA",0,,113
18,2,1141,"18A LOUISIANA",0,,113
18,2,1142,"18A LOUISIANA",0,,113
18,2,1143,"18A LOUISIANA",0,,113
18,3,1144,"18A LOUISIANA",0,,114
18,3,1145,"18A LOUISIANA",0,,114
18,3,1146,"18A LOUISIANA",0,,114
18,3,1147,"18A LOUISIANA",0,,114
18,3,1148,"18A LOUISIANA",0,,114
18,3,1149,"18A LOUISIANA",0,,114
18,3,1150,"18A LOUISIANA",0,,114
18,3,1151,"18A LOUISIANA",0,,114
18,3,1152,"18A LOUISIANA",0,,114
18,3,1153,"18A LOUISIANA",0,,114
18,3,1154,"18A LOUISIANA",0,,114
18,3,1155,"18A LOUISIANA",0,,114
18,3,1156,"18A LOUISIANA",0,,114
18,3,1157,"18A LOUISIANA",0,,114
18,3,1158,"18A LOUISIANA",0,,114
18,3,1159,"18A LOUISIANA",0,,114
18,3,1160,"18A LOUISIANA",0,,114
18,3,1161,"18A LOUISIANA",0,,114
18,3,1162,"18A LOUISIANA",0,,114
18,3,1163,"18A LOUISIANA",0,,114
18,3,1164,"18A LOUISIANA",0,,114
18,3,1165,"18A LOUISIANA",0,,114
18,3,1166,"18A LOUISIANA",0,,114
18,3,1167,"18A LOUISIANA",0,,114
18,3,1168,"18B LOUISIANA",0,,115
18,1,1169,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,116
18,1,1170,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,116
18,1,1171,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,116
18,1,1172,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,116
18,1,1173,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,116
18,1,1174,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,116
18,1,1175,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,116
18,1,1176,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,116
18,1,1177,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,116
18,1,1178,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,116
18,1,1179,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,116
18,2,1180,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,117
18,2,1181,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,117
18,2,1182,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,117
18,2,1183,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,117
18,2,1184,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,117
18,2,1185,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,117
18,2,1186,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,117
18,2,1187,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,117
18,3,1188,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,118
18,3,1189,"18A DELAVAN-CANISIUS COLLEGE STATION",1,,118
